[0]
Name=Region
22=Level 2 Short Sword,FF86EA,05
23=Level 3 Normal Sword,FF86EA,02
24=Level 3 Shield,FF86EA,2A
25=Level 3 Short Sword,FF86EA,06
26=Level 4 Normal Sword,FF86EA,03
27=Level 4 Shield,FF86EA,2B
28=Level 4 Short Sword,FF86EA,07
29=Mace Level 1,FF86EA,19
30=Mace Level 2,FF86EA,1A
31=Mace Level 3,FF86EA,1B
32=Mace Level 4,FF86EA,1C
33=Morning Star,FF86EA,1E
34=Nothing,FF86EA,FF
35=Staff of Elem.Power,FF86EA,1F
36=Staff of Magic,FF86EA,20
37=Staff of Serpents,FF86EA,23
38=Staff of Striking,FF86EA,22
39=Staff of Wizardry,FF86EA,21
40=Sword of Fire,FF86EA,10
41=Sword of Freezing,FF86EA,11
42=Sword of Legends,FF86EA,0D
43=Sword of Wind (R?),FF86EA,13
44=Two-Handed Sword,FF86EA,08
45=Wand of Cold,FF86EA,24
46=Wand of Fire,FF86EA,25
47=Wand of Lightning,FF86EA,26
48=Wand of Paralisation,FF86EA,27
49=War Hammer,FF86EA,1D

[18]
Name=P1 Left Hand Weapon
0=Normal,0,0
1=Bastard Sword 1,FF86ED,09
2=Bastard Sword 2,FF86ED,0A
3=Battle Axe,FF86ED,18
4=Blade of Storms,FF86ED,12
5=Cursed Sword 1,FF86ED,0E
6=Cursed Sword 2,FF86ED,0F
7=Dragon Shield,FF86ED,2C
8=Dragon Slayer,FF86ED,0B
9=Fire Shield,FF86ED,2D
10=Hand Axe Level 1,FF86ED,14
11=Hand Axe Level 2,FF86ED,15
12=Hand Axe Level 3,FF86ED,16
13=Hand Axe Level 4,FF86ED,17
14=Holy Avenger,FF86ED,0C
15=Holy Shield,FF86ED,2F
16=Ice Shield,FF86ED,2E
17=Level 1 Normal Sword,FF86EA,00
18=Level 1 Shield,FF86ED,28
19=Level 1 Short Sword,FF86ED,04
20=Level 2 Normal Sword,FF86ED,01
21=Level 2 Shield,FF86ED,29
22=Level 2 Short Sword,FF86ED,05
23=Level 3 Normal Sword,FF86ED,02
24=Level 3 Shield,FF86ED,2A
25=Level 3 Short Sword,FF86ED,06
26=Level 4 Normal Sword,FF86ED,03
27=Level 4 Shield,FF86ED,2B
28=Level 4 Short Sword,FF86ED,07
29=Mace Level 1,FF86ED,19
30=Mace Level 2,FF86ED,1A
31=Mace Level 3,FF86ED,1B
32=Mace Level 4,FF86ED,1C
33=Morning Star,FF86ED,1E
34=Nothing,FF86ED,FF
35=Staff of Elem.Power,FF86ED,1F
36=Staff of Magic,FF86ED,20
37=Staff of Serpents,FF86ED,23
38=Staff of Striking,FF86ED,22
39=Staff of Wizardry,FF86ED,21
40=Sword of Fire,FF86ED,10
41=Sword of Freezing,FF86ED,11
42=Sword of Legends,FF86ED,0D
43=Sword of Wind (R?),FF86ED,13
44=Two-Handed Sword,FF86ED,08
45=Wand of Cold,FF86ED,24
46=Wand of Fire,FF86ED,25
47=Wand of Lightning,FF86ED,26
48=Wand of Paralisation,FF86ED,27
49=War Hammer,FF86ED,1D

[19]
Name=P1 Bracelets
0=Normal,0,0
1=Gauntlets of Power,FF8740,00
2=Nothing,FF8740,FF

[20]
Name=P1 Headwear
0=Normal,0,0
1=Elf Circlet,FF873F,03
2=Fighter/Dwarf Helmet,FF873F,00
3=Nothing,FF873F,FF
4=Priest Hat,FF873F,04
5=Thief Hood,FF873F,02
6=Tiara,FF873F,05
7=Wizard Hat,FF873F,01

[21]
Name=P1 Body Armour
0=Normal,0,0
1=Cleric Robe,FF873E,01
2=Dwarf Armour,FF873E,03
3=Elf Robe,FF873E,02
4=Mage Robe,FF873E,04
5=Nothing,FF873E,FF
6=Thief Cape,FF873E,05
7=Warrior Armour,FF873E,00

[22]
Name=P1 Boots
0=Normal,0,0
1=Boots of Levitation,FF8741,02
2=Boots of Speed,FF8741,00
3=Boots of Spring & Striding,FF8741,01
4=Nothing,FF8741,FF

[23]
Name=P1 Hand Equipment
0=Normal,0,0
1=Fire Rod,FF8742,04
2=Ice Rod,FF8742,05
3=Nothing,FF8742,FF
4=Ring of Protection,FF8742,00
5=Ring of Prot. vs Evil,FF8742,03
6=Ring of Prot. vs Fire,FF8742,01
7=Ring of Sp. Turning,FF8742,02
8=Thunder Rod,FF8742,06

[24]
Name=P1 Shield
0=Normal,0,0
1=Dragon Shield,FF8743,04
2=Fire Shield,FF8743,05
3=Holy Shield,FF8743,07
4=Ice Shield,FF8743,06
5=Level 1 Shield,FF8743,00
6=Level 2 Shield,FF8743,01
7=Level 3 Shield,FF8743,02
8=Level 4 Shield,FF8743,03
9=Nothing,FF8743,FF

[25]
Name=P1 Accessory
0=Normal,0,0
1=Anklet,FF8745,05
2=Braclet,FF8745,02
3=Broach,FF8745,03
4=Ear Rings,FF8745,04
5=Necklace,FF8745,00
6=Nothing,FF8745,FF
7=Orb,FF8745,01

[26]
Name=P1 Key Item
0=Normal,0,0
1=Bottles (R?),FF8744,06
2=Displacer Cloak,FF8744,0A
3=Dragon Horn,FF8744,08
4=Dragon Scale,FF8744,03
5=Egg of Owlbear,FF8744,05
6=Eye of Beholder,FF8744,00
7=Eye of Disp. Beast,FF8744,02
8=Fang (R?),FF8744,07
9=Manticore Skin,FF8744,04
10=Medal,FF8744,09
11=Nothing,FF8744,FF
12=Skin of Disp. Beast,FF8744,01

[27]
Name=P2 Inf Health
0=No,0,0
1=Yes,FF8840,9A

[28]
Name=P2 Invincible
0=No,0,0
1=Yes,FF885D,03

[29]
Name=P2 Max Exp
0=No,0,0
1=Yes,FF88EE,99,FF88EF,9,FF88F0,99,FF88F1,99

[30]
Name=P2 Inf SP
0=No,0,0
1=Yes,FF88F2,9,FF88F4,99,FF88F5,99

[31]
Name=P2 Inf Spells
0=No,0,0
1=Yes,FF892E,9,FF8931,9,FF8930,9,FF8933,9,FF8932,9,FF8935,9,FF8934,9,FF8936,9

[32]
Name=P2 Inf Items
0=No,0,0
1=Yes,FF8926,9,FF8927,9,FF8928,9,FF8929,9,FF892A,9,FF892B,9

[33]
Name=P2 Inf Staffs
0=No,0,0
1=Yes,FF8968,14,FF896B,14,FF896A,14,FF896E,14

[34]
Name=P2 High Power
0=No,0,0
1=Yes,FF8856,1,FF8858,BE

[35]
Name=P2 Speed Move
0=No,0,0
1=Yes,FF8960,1,FF895F,3

[36]
Name=P2 Shadow
0=No,0,0
1=Yes,FF8975,1

[37]
Name=P2 Char Select
0=Normal,0,0
1=Crassus (Warrior 1),FF87E0,00
2=Jarred (Warrior 2),FF87E0,01
3=Greldon (Cleric 1),FF87E0,02
4=Miles (Cleric 2),FF87E0,03
5=Lucia (Elf 1),FF87E0,04
6=Kayla (Elf 2),FF87E0,05
7=Dimsdale (Dwarf 1),FF87E0,06
8=Hendel (Dwarf 2),FF87E0,07
9=Syous (Mage 1),FF87E0,08
10=D'Raven (Mage 2),FF87E0,09
11=Moriah (Theif 1),FF87E0,0A
12=Shannon (Thief 2),FF87E0,0B

[38]
Name=P2 Item in Slot 1
0=Normal,0,0
1=Arrow (Infinite),FF891F,24
2=Arrow,FF891F,23
3=Bastard Sword 1,FF891F,37
4=Bastard Sword 2,FF891F,38
5=Battle Axe,FF891F,46
6=Blade of Storms,FF891F,40
7=Bless,FF891F,1D
8=Bottled Efreet,FF891F,2A
9=Burning Arrow,FF891F,26
10=Burning Oil,FF891F,27
11=Cloud Kill,FF891F,14
12=Conjure Elemental,FF891F,0F
13=Continual Light,FF891F,18
14=Cure Crit. Wounds,FF891F,20
15=Cure Serious Wounds,FF891F,1F
16=Cursed Sword 1,FF891F,3C
17=Cursed Sword 2,FF891F,3D
18=Dagger,FF891F,21
19=Djinn Summon,FF891F,07
20=Dragon Slayer,FF891F,39
21=Earthquake,FF891F,1C
22=Egg of Wonder,FF891F,2B
23=Fireball,FF891F,0C
24=Flesh to Stone,FF891F,10
25=Guard,FF891F,2D
26=Hand Axe Level 1,FF891F,42
27=Hand Axe Level 2,FF891F,43
28=Hand Axe Level 3,FF891F,44
29=Hand Axe Level 4,FF891F,45
30=Haste,FF891F,09
31=Hold Person,FF891F,17
32=Holy Avenger,FF891F,3A
33=Holy Word,FF891F,1B
34=Ice Storm,FF891F,0E
35=Insect Plague,FF891F,1A
36=Invisibility,FF891F,08
37=Large Burning Oil,FF891F,28
38=Level 1 Normal Sword,FF891F,2E
39=Level 1 Short Sword,FF891F,32
40=Level 2 Normal Sword,FF891F,2F
41=Level 2 Short Sword,FF891F,33
42=Level 3 Normal Sword,FF891F,30
43=Level 3 Short Sword,FF891F,34
44=Level 4 Normal Sword,FF891F,31
45=Level 4 Short Sword,FF891F,35
46=Lighning Bolt,FF891F,0D
47=Mace Level 1,FF891F,47
48=Mace Level 2,FF891F,48
49=Mace Level 3,FF891F,49
50=Mace Level 4,FF891F,4A
51=Magic Missile,FF891F,0B
52=Meteor Swarm,FF891F,15
53=Morning Star,FF891F,4C
54=Nothing,FF891F,56
55=Polymorph Others,FF891F,0A
56=Power Word Kill,FF891F,16
57=Projected Image,FF891F,12
58=Reverse Gravity,FF891F,13
59=Ring Cont. Light,FF891F,05
60=Ring Cure S. Wounds,FF891F,06
61=Ring Fire Ball,FF891F,01
62=Ring Invisibility,FF891F,03
63=Ring Lightning Bolt,FF891F,02
64=Ring Magic Missile,FF891F,00
65=Ring Polym. Others,FF891F,04
66=Silver Arrow,FF891F,25
67=Silver Dagger,FF891F,22
68=Sling,FF891F,2C
69=Staff of Elem.Power,FF871F,4D
70=Staff of Magic,FF891F,4E
71=Staff of Serpents,FF891F,51
72=Staff of Striking,FF891F,50
73=Staff of Wizardry,FF891F,4F
74=Sticks to Snakes,FF891F,19
75=Striking,FF891F,1E
76=Sword of Fire,FF891F,3E
77=Sword of Freezing,FF891F,3F
78=Sword of Legends,FF891F,3B
79=Sword of Wind (R?),FF891F,41
80=Two-Handed Sword,FF891F,36
81=Wall of Fire,FF891F,11
82=Wand of Cold,FF891F,52
83=Wand of Fire,FF891F,53
84=Wand of Lightning,FF891F,54
85=Wand of Paralisation,FF891F,55
86=War Hammer,FF891F,4B

[39]
Name=P2 Right Hand Weapon
0=Normal,0,0
1=Bastard Sword 1,FF88EA,09
2=Bastard Sword 2,FF88EA,0A
3=Battle Axe,FF88EA,18
4=Blade of Storms,FF88EA,12
5=Cursed Sword 1,FF88EA,0E
6=Cursed Sword 2,FF88EA,0F
7=Dragon Shield,FF88EA,2C
8=Dragon Slayer,FF88EA,0B
9=Fire Shield,FF88EA,2D
10=Hand Axe Level 1,FF88EA,14
11=Hand Axe Level 2,FF88EA,15
12=Hand Axe Level 3,FF88EA,16
13=Hand Axe Level 4,FF88EA,17
14=Holy Avenger,FF88EA,0C
15=Holy Shield,FF88EA,2F
16=Ice Shield,FF88EA,2E
17=Level 1 Normal Sword,FF88EA,00
18=Level 1 Shield,FF88EA,28
19=Level 1 Short Sword,FF88EA,04
20=Level 2 Normal Sword,FF88EA,01
21=Level 2 Shield,FF88EA,29
22=Level 2 Short Sword,FF88EA,05
23=Level 3 Normal Sword,FF88EA,02
24=Level 3 Shield,FF88EA,2A
25=Level 3 Short Sword,FF88EA,06
26=Level 4 Normal Sword,FF88EA,03
27=Level 4 Shield,FF88EA,2B
28=Level 4 Short Sword,FF88EA,07
29=Mace Level 1,FF88EA,19
30=Mace Level 2,FF88EA,1A
31=Mace Level 3,FF88EA,1B
32=Mace Level 4,FF88EA,1C
33=Morning Star,FF88EA,1E
34=Nothing,FF88EA,FF
35=Staff of Elem.Power,FF88EA,1F
36=Staff of Magic,FF88EA,20
37=Staff of Serpents,FF88EA,23
38=Staff of Striking,FF88EA,22
39=Staff of Wizardry,FF88EA,21
40=Sword of Fire,FF88EA,10
41=Sword of Freezing,FF88EA,11
42=Sword of Legends,FF88EA,0D
43=Sword of Wind (R?),FF88EA,13
44=Two-Handed Sword,FF88EA,08
45=Wand of Cold,FF88EA,24
46=Wand of Fire,FF88EA,25
47=Wand of Lightning,FF88EA,26
48=Wand of Paralisation,FF88EA,27
49=War Hammer,FF88EA,1D

[40]
Name=P2 Left Hand Weapon
0=Normal,0,0
1=Bastard Sword 1,FF88ED,09
2=Bastard Sword 2,FF88ED,0A
3=Battle Axe,FF88ED,18
4=Blade of Storms,FF88ED,12
5=Cursed Sword 1,FF88ED,0E
6=Cursed Sword 2,FF88ED,0F
7=Dragon Shield,FF88ED,2C
8=Dragon Slayer,FF88ED,0B
9=Fire Shield,FF88ED,2D
10=Hand Axe Level 1,FF88ED,14
11=Hand Axe Level 2,FF88ED,15
12=Hand Axe Level 3,FF88ED,16
13=Hand Axe Level 4,FF88ED,17
14=Holy Avenger,FF88ED,0C
15=Holy Shield,FF88ED,2F
16=Ice Shield,FF88ED,2E
17=Level 1 Normal Sword,FF88EA,00
18=Level 1 Shield,FF88ED,28
19=Level 1 Short Sword,FF88ED,04
20=Level 2 Normal Sword,FF88ED,01
21=Level 2 Shield,FF88ED,29
22=Level 2 Short Sword,FF88ED,05
23=Level 3 Normal Sword,FF88ED,02
24=Level 3 Shield,FF88ED,2A
25=Level 3 Short Sword,FF88ED,06
26=Level 4 Normal Sword,FF88ED,03
27=Level 4 Shield,FF88ED,2B
28=Level 4 Short Sword,FF88ED,07
29=Mace Level 1,FF88ED,19
30=Mace Level 2,FF88ED,1A
31=Mace Level 3,FF88ED,1B
32=Mace Level 4,FF88ED,1C
33=Morning Star,FF88ED,1E
34=Nothing,FF88ED,FF
35=Staff of Elem.Power,FF88ED,1F
36=Staff of Magic,FF88ED,20
37=Staff of Serpents,FF88ED,23
38=Staff of Striking,FF88ED,22
39=Staff of Wizardry,FF88ED,21
40=Sword of Fire,FF88ED,10
41=Sword of Freezing,FF88ED,11
42=Sword of Legends,FF88ED,0D
43=Sword of Wind (R?),FF88ED,13
44=Two-Handed Sword,FF88ED,08
45=Wand of Cold,FF88ED,24
46=Wand of Fire,FF88ED,25
47=Wand of Lightning,FF88ED,26
48=Wand of Paralisation,FF88ED,27
49=War Hammer,FF88ED,1D

[41]
Name=P2 Bracelets
0=Normal,0,0
1=Gauntlets of Power,FF8940,00
2=Nothing,FF8940,FF

[42]
Name=P2 Headwear
0=Normal,0,0
1=Elf Circlet,FF893F,03
2=Fighter/Dwarf Helmet,FF893F,00
3=Nothing,FF893F,FF
4=Priest Hat,FF893F,04
5=Thief Hood,FF893F,02
6=Tiara,FF893F,05
7=Wizard Hat,FF893F,01

[43]
Name=P2 Body Armour
0=Normal,0,0
1=Cleric Robe,FF893E,01
2=Dwarf Armour,FF893E,03
3=Elf Robe,FF893E,02
4=Mage Robe,FF893E,04
5=Nothing,FF893E,FF
6=Thief Cape,FF893E,05
7=Warrior Armour,FF893E,00

[44]
Name=P2 Boots
0=Normal,0,0
1=Boots of Levitation,FF8941,02
2=Boots of Speed,FF8941,00
3=Boots of Spring & Striding,FF8941,01
4=Nothing,FF8941,FF

[45]
Name=P2 Hand Equipment
0=Normal,0,0
1=Fire Rod,FF8942,04
2=Ice Rod,FF8942,05
3=Nothing,FF8942,FF
4=Ring of Protection,FF8942,00
5=Ring of Prot. vs Evil,FF8942,03
6=Ring of Prot. vs Fire,FF8942,01
7=Ring of Sp. Turning,FF8942,02
8=Thunder Rod,FF8942,06

[46]
Name=P2 Shield
0=Normal,0,0
1=Dragon Shield,FF8943,04
2=Fire Shield,FF8943,05
3=Holy Shield,FF8943,07
4=Ice Shield,FF8943,06
5=Level 1 Shield,FF8943,00
6=Level 2 Shield,FF8943,01
7=Level 3 Shield,FF8943,02
8=Level 4 Shield,FF8943,03
9=Nothing,FF8943,FF

[47]
Name=P2 Accessory
0=Normal,0,0
1=Anklet,FF8945,05
2=Braclet,FF8945,02
3=Broach,FF8945,03
4=Ear Rings,FF8945,04
5=Necklace,FF8945,00
6=Nothing,FF8945,FF
7=Orb,FF8945,01

[48]
Name=P2 Key Item
0=Normal,0,0
1=Bottles (R?),FF8944,06
2=Displacer Cloak,FF8944,0A
3=Dragon Horn,FF8944,08
4=Dragon Scale,FF8944,03
5=Egg of Owlbear,FF8944,05
6=Eye of Beholder,FF8944,00
7=Eye of Disp. Beast,FF8944,02
8=Fang (R?),FF8944,07
9=Manticore Skin,FF8944,04
10=Medal,FF8944,09
11=Nothing,FF8944,FF
12=Skin of Disp. Beast,FF8944,01

[49]
Name=P3 Inf Health
0=No,0,0
1=Yes,FF8A40,9A

[50]
Name=P3 Invincible
0=No,0,0
1=Yes,FF8A5D,03

[51]
Name=P3 Max Exp
0=No,0,0
1=Yes,FF8AEE,99,FF8AEF,9,FF8AF0,99,FF8AF1,99

[52]
Name=P3 Inf SP
0=No,0,0
1=Yes,FF8AF2,9,FF8AF4,99,FF8AF5,99

[53]
Name=P3 Inf Spells
0=No,0,0
1=Yes,FF8B2E,9,FF8B31,9,FF8B30,9,FF8B33,9,FF8B32,9,FF8B35,9,FF8B34,9,FF8B36,9

[54]
Name=P3 Inf Items
0=No,0,0
1=Yes,FF8B26,9,FF8B27,9,FF8B28,9,FF8B29,9,FF8B2A,9,FF8B2B,9

[55]
Name=P3 Inf Staffs
0=No,0,0
1=Yes,FF8B68,14,FF8B6B,14,FF8B6A,14,FF8B6E,14

[56]
Name=P3 High Power
0=No,0,0
1=Yes,FF8A56,1,FF8A58,BE

[57]
Name=P3 Speed Move
0=No,0,0
1=Yes,FF8B60,1,FF8B5F,3

[58]
Name=P3 Shadow
0=No,0,0
1=Yes,FF8B75,1

[59]
Name=P3 Char Select
0=Normal,0,0
1=Crassus (Warrior 1),FF89E0,00
2=Jarred (Warrior 2),FF89E0,01
3=Greldon (Cleric 1),FF89E0,02
4=Miles (Cleric 2),FF89E0,03
5=Lucia (Elf 1),FF89E0,04
6=Kayla (Elf 2),FF89E0,05
7=Dimsdale (Dwarf 1),FF89E0,06
8=Hendel (Dwarf 2),FF89E0,07
9=Syous (Mage 1),FF89E0,08
10=D'Raven (Mage 2),FF89E0,09
11=Moriah (Theif 1),FF89E0,0A
12=Shannon (Thief 2),FF89E0,0B

[60]
Name=P3 Item in Slot 1
0=Normal,0,0
1=Arrow (Infinite),FF8B1F,24
2=Arrow,FF8B1F,23
3=Bastard Sword 1,FF8B1F,37
4=Bastard Sword 2,FF8B1F,38
5=Battle Axe,FF8B1F,46
6=Blade of Storms,FF8B1F,40
7=Bless,FF8B1F,1D
8=Bottled Efreet,FF8B1F,2A
9=Burning Arrow,FF8B1F,26
10=Burning Oil,FF8B1F,27
11=Cloud Kill,FF8B1F,14
12=Conjure Elemental,FF8B1F,0F
13=Continual Light,FF8B1F,18
14=Cure Crit. Wounds,FF8B1F,20
15=Cure Serious Wounds,FF8B1F,1F
16=Cursed Sword 1,FF8B1F,3C
17=Cursed Sword 2,FF8B1F,3D
18=Dagger,FF8B1F,21
19=Djinn Summon,FF8B1F,07
20=Dragon Slayer,FF8B1F,39
21=Earthquake,FF8B1F,1C
22=Egg of Wonder,FF8B1F,2B
23=Fireball,FF8B1F,0C
24=Flesh to Stone,FF8B1F,10
25=Guard,FF8B1F,2D
26=Hand Axe Level 1,FF8B1F,42
27=Hand Axe Level 2,FF8B1F,43
28=Hand Axe Level 3,FF8B1F,44
29=Hand Axe Level 4,FF8B1F,45
30=Haste,FF8B1F,09
31=Hold Person,FF8B1F,17
32=Holy Avenger,FF8B1F,3A
33=Holy Word,FF8B1F,1B
34=Ice Storm,FF8B1F,0E
35=Insect Plague,FF8B1F,1A
36=Invisibility,FF8B1F,08
37=Large Burning Oil,FF8B1F,28
38=Level 1 Normal Sword,FF8B1F,2E
39=Level 1 Short Sword,FF8B1F,32
40=Level 2 Normal Sword,FF8B1F,2F
41=Level 2 Short Sword,FF8B1F,33
42=Level 3 Normal Sword,FF8B1F,30
43=Level 3 Short Sword,FF8B1F,34
44=Level 4 Normal Sword,FF8B1F,31
45=Level 4 Short Sword,FF8B1F,35
46=Lighning Bolt,FF8B1F,0D
47=Mace Level 1,FF8B1F,47
48=Mace Level 2,FF8B1F,48
49=Mace Level 3,FF8B1F,49
50=Mace Level 4,FF8B1F,4A
51=Magic Missile,FF8B1F,0B
52=Meteor Swarm,FF8B1F,15
53=Morning Star,FF8B1F,4C
54=Nothing,FF8B1F,56
55=Polymorph Others,FF8B1F,0A
56=Power Word Kill,FF8B1F,16
57=Projected Image,FF8B1F,12
58=Reverse Gravity,FF8B1F,13
59=Ring Cont. Light,FF8B1F,05
60=Ring Cure S. Wounds,FF8B1F,06
61=Ring Fire Ball,FF8B1F,01
62=Ring Invisibility,FF8B1F,03
63=Ring Lightning Bolt,FF8B1F,02
64=Ring Magic Missile,FF8B1F,00
65=Ring Polym. Others,FF8B1F,04
66=Silver Arrow,FF8B1F,25
67=Silver Dagger,FF8B1F,22
68=Sling,FF8B1F,2C
69=Staff of Elem.Power,FF871F,4D
70=Staff of Magic,FF8B1F,4E
71=Staff of Serpents,FF8B1F,51
72=Staff of Striking,FF8B1F,50
73=Staff of Wizardry,FF8B1F,4F
74=Sticks to Snakes,FF8B1F,19
75=Striking,FF8B1F,1E
76=Sword of Fire,FF8B1F,3E
77=Sword of Freezing,FF8B1F,3F
78=Sword of Legends,FF8B1F,3B
79=Sword of Wind (R?),FF8B1F,41
80=Two-Handed Sword,FF8B1F,36
81=Wall of Fire,FF8B1F,11
82=Wand of Cold,FF8B1F,52
